data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at
72,3,SB,3.0,,,N/A,https://aax-us-east-retail-direct.amazon.com/x/c/JMRczrY2AyKgyR5kjByljroAAAGdi3Xp0gEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDEgICB6kePa/clv1c_ek-wxPHXLcTWDaXjaOdxoI7aPjsFUsKWeBIlJu9hG9sz1oXzDRrIw1kQQeLwFxJJ_BodyIU97ZVFs9uxHVs23kDMfPm_MJAbI70Bt2dMXtQ2n3Juq5L7o3TYYPRc3iKQqruQ_gHDVpu4G9l4BJ_7Z5zdo-08F1fo2vLyLwcrj4MJY2d1TOo926n5tBgWqYU4pdhvpY0IHRy4TbQ80ArB7NA-NVsqUFqilqL32224DevtdPdVBLs9uuaZPAN9l91yUoNYKQjjtg0M97cESy1hyws2zLp5wfTtBUS1-_wMShcQcF9dWvEFcfD4GaYjbQ-30PznAsdxnt76tW1o0R8TRoUoPGrFjIJv3gO3g5JkZWOJ5KE8il1bo0pjYNyC4hGkBnrY0_ChAvVEkdpGNLx_b9b5GMIsM4u3373OjI-aYP_X1MhFBVVr5czaYd0FfkCU6MR5mZJlika-GkmkmGh2xzK-gJVTopjMoDFCpMn6t2NsbG0lxkyLXSthrX8Gxq7FIRU4a6n6Dm2uFmmzIAEn-ZyQEfvfp5vVrsI4QuwBwdqEZ1f5igEhMLFCuOSGb3r8ZcBJOV7T2_jEORFabRjbS6zt3u8pJGnxKbqrr1zU3NyLWTU7YZugiJz0CJVSpX8PWXGFT0YPpl75mYe1Rg3-R18mrnBFdH0y_pyorNSEP6zvS8qp0R44TVZBWlUq6EPUZaBO8hg7pqesE-Y5xEuWvGCqB-JxFUu9e0e5YJKItdugp7FQFcoMrLcAxiJTuveckqtEb4OFmInZElqi3IQnQwJDReXkyrPMh8ECIn767VaGhK6OfSb_ssRwTzD18xF_eZbEZ4ILJ9Pk1ebihcMkPLO5ICcbJtiHlOyFo93tbwcOOA-5WgmfgArY0c9YfxI6UIBnJoVM3PoyGjuTLcMrSlf83D1OoLWW3QwxL4nJRIZxcwT7SWJAwVrj1oKIdGO4JMRViuooUJ9TYfXWhKI-qJlKRg5gAeaX1-553ZFwQrA_zhCusBk6eJWPd2Nlnni3Mr3Py5sLB52GqqCerXtuxmcewQYySdt922zst5-3wG1iDEGIbmSk0ZwPMU-WWmVq-wYPh4zXaFfjgQA_DY1zZ30xSOJH69HqyWPl45ohjkvF10uwy06oEcrs3j3dU2oiZ421Ch8jzatjaXswk2kD8tlaBtEv5Q1Q0-9bn8kN1pAFYEqFxbBRP8blCAr8HjFEPUzTn1E_8Ifk3Oge9bT6hPZfBKpgEMd2w9A6yIB0Lqro1zCDqRr_5ufGUWH2L9zp5o9_oUla3iQvt0hiC5u6l9cIS8dWdX289iORjTN6DSZHA8uO6NrPar5ihwC6QSOFLG09PFkBPrRLl11_LR00lrILjv_MS0KenfTP6Kuuha8wZwJCBTFbP7tJ0Bhq8_JazVp01K4ewv5UKcPEUXDcoGkxak6gMQ12ZIxmeCo_9Ria4aMrl2Ip3CjysOD9wk54f52VWky-DhW28Zv0Em9Hw4mMdsBaMXnqxBX8J7EkbkBmoQl7o3xyqGufnTdJ5ShSkbPFxJLm9hCroip7rkscuhhulcEu1URpIsYrfeebPAZweQ7WK2RKmU1qk4mwTSYWWgtDn3L8vLsSTQjDHxa1UDgaHp1Ur53N0C0clAacDV6VMJYjER0mAo3RvKp4zQh-lZ72SPJZKGp_tx28XPjtRfNpKG96Qmk3Z1DSP94/https://www.amazon.com/stores/page/0463D8E5-EA61-43F5-A5CB-96F23234269D/?_encoding=UTF8&store_ref=SB_A0727891Q3U5B6GB0WVQ-A0996995137OJ9NDA76PR&pd_rd_plhdr=t&aaxitk=60aa6cf64d7db118a212f519f399c7b6&hsa_cr_id=0&lp_asins=B0G6YZZNRP%2CB0G6Z18RBW%2CB0G6YLLJW5&lp_query=summer%20decorations&lp_slot=desktop-hsa-3psl&ref_=sbx_be_s_3psl_mbd_mb0_bkgd&pd_rd_w=wVyVM&content-id=amzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87%3Aamzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_p=cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_r=3V7EH0MFZRR7JEGSZAM6&pd_rd_wg=sV7os&pd_rd_r=355161fa-7a93-488f-bee6-e99cde924c52,,,,,False,,,N/A,2026-04-14T18:07:37.407553
73,3,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-14T18:07:37.407553
0,4,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-14T18:07:53.649139
2,4,Organic,,145.0,B09YXRZB2N,Chunful 36 Pieces Summer Tree Ornaments Christmas in July Wood Hanging Decoration Beach Wooden Slices Winter Tree Ornaments with String for Luau Hawaiian Party Supplies (Pool Style),N/A,CNY 88.71,,4.5,659.0,False,https://m.media-amazon.com/images/I/81+RAnuziZL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81+RAnuziZL._AC_SL1500_.jpg,,2026-04-14T18:07:53.654112
3,4,Organic,,146.0,B0DWMV8YQQ,12 Pcs Summer Party Decorations Beach Honeycomb Centerpiece Summer Pool Table Topper Gnome Pineapple Flamingo Slipper Tropical Hawaii Table Centerpiece Decoration for Birthday Party Favor,N/A,CNY 61.39,,4.5,130.0,False,https://m.media-amazon.com/images/I/81FTFUPOW+L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81FTFUPOW+L._AC_SL1500_.jpg,,2026-04-14T18:07:53.659674
4,4,Organic,,147.0,B0B2JZMQBR,"30 Pcs Flowers Butterfly Hanging Swirl Decorations, Spring Summer Easter Sunflower Baby Shower Decor for Women Home Birthday Party Baby Shower Mother's Day Wedding Supplies(Flower and Butterfly)",N/A,CNY 68.22,,4.6,507.0,False,https://m.media-amazon.com/images/I/81FfY1fFBHL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81FfY1fFBHL._AC_SL1500_.jpg,,2026-04-14T18:07:53.664181
5,4,Title,,,,Creative and unique idea to decorate homeShop ArtoidModePrevious pageArtoid Mode Sea Shell Starfish ,,,,,,False,,,,2026-04-14T18:07:53.666210
6,4,Title,,,,More results,,,,,,False,,,,2026-04-14T18:07:53.666210
7,4,Organic,,148.0,B0BTSX97F4,"Summer Tiered Tray Decor, Farmhouse Watermelon Tray Decorations, Hello Summer Sweet Watermelon Gnome Wooden Signs, Rustic Summer Home Decor for Table Mantel Office Holiday Party",N/A,CNY 95.54,,4.4,92.0,False,https://m.media-amazon.com/images/I/71-LZZI7EkL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71-LZZI7EkL._AC_SL1500_.jpg,,2026-04-14T18:07:53.669290
8,4,Organic,,149.0,B09PYQPLQ3,"Artoid Mode Yellow Hello Sunshine Sunflower Summer Table Runner, Spring Seasonal Anniversary Holiday Kitchen Dining Table Decoration for Indoor Outdoor Home Party Decor 13 x 72 Inch",N/A,CNY 68.22,,4.4,627.0,False,https://m.media-amazon.com/images/I/81FIWLa8AFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81FIWLa8AFL._AC_SL1500_.jpg,,2026-04-14T18:07:53.676463
9,4,Organic,,150.0,B0BYDQFRGM,"AVOIN colorlife Summer Bee Happy Garden Flag 12x18 Inch Double Sided Outside, Sunflower Party Holiday Burlap Yard Outdoor Decoration",N/A,CNY 47.74,,4.8,329.0,False,https://m.media-amazon.com/images/I/71S2yVm-kNL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71S2yVm-kNL._AC_SL1500_.jpg,,2026-04-14T18:07:53.682057
10,4,Organic,,151.0,B0946ZZ9BD,"Outus 30 Pieces Hawaiian Luau Birthday Party Hanging Swirl Decorations, Flower Tropical Palm Flamingo Sign Foil Ceiling Decor for Floral Tropical Party Summer Beach Pool Tiki Supplies(Summer)",N/A,CNY 60.03,,4.6,1154.0,False,https://m.media-amazon.com/images/I/81cwoPntlvL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81cwoPntlvL._AC_SL1500_.jpg,,2026-04-14T18:07:53.686121
11,4,Organic,,152.0,B0DSF3QHCY,"Artoid Mode Flowers Bow Bees Hello Summer Table Runner, Seasonal Spring Kitchen Dining Table Decoration for Home Party Decor 13x72 Inch",N/A,CNY 75.05,,4.6,21.0,False,https://m.media-amazon.com/images/I/81tQKogwJqL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81tQKogwJqL._AC_SL1500_.jpg,,2026-04-14T18:07:53.693381
12,4,Organic,,153.0,B09QGQ9BZ7,Huray Rayho Sunflower Metal Truck with Artificial Plastic Flower Yellow Vintage Farm Pickup Farmhouse Tabletop Tiered Tray Decor Home Kitchen Mantel Shelf Spring Mini Diecast Truck Decorations,N/A,CNY 95.54,,4.3,689.0,False,https://m.media-amazon.com/images/I/61fbmMg4XAL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61fbmMg4XAL._AC_SL1500_.jpg,,2026-04-14T18:07:53.696899
13,4,Title,,,,Spring-themed party home decor saleSponsored|Highly bought brand in kids' party centerpieces|Shop Pa,,,,,,False,,,,2026-04-14T18:07:53.698402
14,4,Title,,,,More results,,,,,,False,,,,2026-04-14T18:07:53.698402
15,4,Organic,,154.0,B0CTKRK1CW,96Pcs Summer Cutouts Bulletin Board Decorations Set - Pool Beach Hawaiian Theme Cut Outs Ball Bulletin Board Border Decorations for Office School Classroom Teacher Supplies,N/A,CNY 54.57,,4.8,207.0,False,https://m.media-amazon.com/images/I/81iWXcbqneL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81iWXcbqneL._AC_SL1500_.jpg,,2026-04-14T18:07:53.701412
