data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
25,1,Organic,,18.0,B00N1QPNMA,"PartySticks Glow Sticks Party Supplies 100pk - 8 Inch Glow in the Dark Light Up Sticks Party Favors, Glow Party Decorations, Neon Party Glow Necklaces and Glow Bracelets with Connectors",N/A,$7.99,,4.6,28646.0,False,https://m.media-amazon.com/images/I/81JYNlch58L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81JYNlch58L._AC_SL1500_.jpg,,2026-04-18T10:28:10.517724,
26,1,Organic,,19.0,B06XGNL1RX,"Ring Pop Lollipops - Bulk Candy Individually Wrapped Suckers Variety Party Pack- 20 Count w/Assorted Flavors - Hard Candy for Party Favors, Kids & Goodie Bags",N/A,$8.48,,4.8,87070.0,False,https://m.media-amazon.com/images/I/81caeWEBoFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81caeWEBoFL._AC_SL1500_.jpg,,2026-04-18T10:28:10.525834,
27,1,Organic,,20.0,B09TSY3Y24,Yexiya 12 Pieces Beach Honeycomb Centerpieces Pool Cake Balls Table Toppers Beach Pool Party Supplies Decorations for Birthday,N/A,$8.49,,4.3,246.0,False,https://m.media-amazon.com/images/I/81uawshAiQL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81uawshAiQL._AC_SL1500_.jpg,,2026-04-18T10:28:10.530150,
28,1,Organic,,21.0,B0CLP5W5VQ,Ziliny 36 Pcs Summer Pool Beach Party Supplies 5 lb Beach Ball Large Paper Serving Snack Trays for Summer Hawaii Tropical Party Swimming Pool Favors,N/A,$17.99,,4.5,36.0,False,https://m.media-amazon.com/images/I/818v8g+7+0L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/818v8g+7+0L._AC_SL1500_.jpg,,2026-04-18T10:28:10.534596,
29,1,Organic,,22.0,B0BXH28VH9,"142 Pieces Pool Birthday Party Supplies - Summer Pool Tableware Set Plate,Cups,Tablecloth for Summer Pool Birthday Party, Hawaii Holiday Decorations",N/A,$19.99,,4.6,868.0,False,https://m.media-amazon.com/images/I/814MT1BHBHL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/814MT1BHBHL._AC_SL1500_.jpg,,2026-04-18T10:28:10.539099,
30,1,Organic,,23.0,B0DTJ6WHHH,"Tiki Torch Bubbler - Summer Pool Party Bubble Machine with Lights and Music, Bubble Blower and Wand, Rechargeable Outdoor Toy for Kids Teens Birthday Party, 4 Feet Tall, Includes 4oz Bubble Solution",N/A,$14.99,,3.9,897.0,False,https://m.media-amazon.com/images/I/714oV45JnkL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/714oV45JnkL._AC_SL1500_.jpg,,2026-04-18T10:28:10.545302,
31,1,Title,,,,More results,,,,,,False,,,,2026-04-18T10:28:10.546082,
32,1,Organic,,24.0,B0721468V1,"JOYIN Inflatable Swim Tube Raft (3 pack) with Summer Fruits Painting, Pool Toys for Swimming Pool Party Decorations",N/A,$16.98,,4.6,8362.0,False,https://m.media-amazon.com/images/I/71cpqrIteIL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71cpqrIteIL._AC_SL1500_.jpg,,2026-04-18T10:28:10.550776,
33,1,Organic,,25.0,B0CYH6K5PW,"Summer Banner Pool Party Decorations, Pool Party Decorations Banner Backdrop Summer Party Decorations, Hanging Beach Themed Summer Party Decorations with Rope (72 * 44 Inches)",N/A,$9.99,,4.6,100.0,False,https://m.media-amazon.com/images/I/81d1A48zuIL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81d1A48zuIL._AC_SL1500_.jpg,,2026-04-18T10:28:10.554391,
34,1,Organic,,26.0,B0964DB59D,"JOYIN Set of 6 Small Pink Flamingo Yard Ornament Stakes, 17"" Plastic Flamingo Lawn Statues with Metal Legs for Sidewalks, Outdoor Garden Decor, Luau & Pool Party Decorations, 2 Styles",N/A,$15.99,,4.1,3739.0,False,https://m.media-amazon.com/images/I/713gAJWZu5L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/713gAJWZu5L._AC_SL1500_.jpg,,2026-04-18T10:28:10.557789,
35,1,Organic,,27.0,B07NS7BG9L,"JOYIN 28” Inflatable Palm Tree Cooler, Luau Hawaiian Tropical Beach Themed Party Decorations, Blow Up Palm Trees Cooler Outdoor Party Supplies, Kids Adults Birthday Party Décor",N/A,$18.99,,4.4,4015.0,False,https://m.media-amazon.com/images/I/91NOjIPjumL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91NOjIPjumL._AC_SL1500_.jpg,,2026-04-18T10:28:10.561633,
36,1,Organic,,28.0,B0DNS37741,"SNLN 129Pcs Pool Party Decorations Birthday Supplies, Outdoor Pool Summer Theme Balloon Garland Arch Kit Backdrop Beach Ball Tropical Luau Hawaii Holiday Swimming Outdoor Pool Decor Party Supplies",N/A,$17.99,,4.5,90.0,False,https://m.media-amazon.com/images/I/81AD-MXL1oL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81AD-MXL1oL._AC_SL1500_.jpg,,2026-04-18T10:28:10.565393,
37,1,Organic,,29.0,B0GMQ1DQ67,"Beach Birthday Decorations Hello Summer Party Tableware Disposable Paper Plates,Napkins,Tablecloth,Cups,Balloon,Cake Topper,Banner for Hawaiian Summer Pool Themed Birthday Party Supplies,Serve 24",N/A,$20.99,,,,False,https://m.media-amazon.com/images/I/91LJAt7CapL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91LJAt7CapL._AC_SL1500_.jpg,,2026-04-18T10:28:10.568951,
38,1,Organic,,30.0,B0F2HT5477,"117Pcs Summer Pool Themed Happy Birthday Party Decorations, Plates Napkins Cups Tableware, Swim Pool Tube Glass Backdrop Tablecloth, Happy Birthday Banner, Colorful Printed Ballons for Kids Adults",N/A,$24.99,,4.4,25.0,False,https://m.media-amazon.com/images/I/91Fbm1GlhwL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91Fbm1GlhwL._AC_SL1500_.jpg,,2026-04-18T10:28:10.572543,
39,1,Organic,,31.0,B0BRZXJFHM,"12Pcs Reusable Water Balloons, Pool Beach water Toys for Boys and Girls, Outdoor Summer Toys for Kids Ages 3-12",N/A,$27.99,,4.7,3038.0,False,https://m.media-amazon.com/images/I/71deILln+wL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71deILln+wL._AC_SL1500_.jpg,,2026-04-18T10:28:10.575813,
40,1,Organic,,32.0,B0DC51MRZ4,"Freyalife Hawaiian Leis Decorations(24pcs),Leis for Luau Party Decor Flower,Tropical Hawaiian Bulk Hula Dance Party Decor",N/A,$6.99,,4.3,621.0,False,https://m.media-amazon.com/images/I/816+lI1lMEL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/816+lI1lMEL._AC_SL1500_.jpg,,2026-04-18T10:28:10.579396,
41,1,Organic,,33.0,B088FJ4L7K,"YUNXUAN Flamingo Party Supplies, Hawaiian Party Decorations Flamingo and Pineapple Honeycomb Ball Paper Lanterns Paper Fans Pom poms Flowers for Birthday Luau Tropical Bachelorette Party",N/A,$16.99,,4.7,1692.0,False,https://m.media-amazon.com/images/I/71oYj8hh1KL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71oYj8hh1KL._AC_SL1500_.jpg,,2026-04-18T10:28:10.583323,
42,1,Organic,,34.0,B0DTJFLHHD,"Pool Party Favors and Beach Party Favors,158PCS Summer Pool Toys for Kids, Undersea theme decoration, Including Beach Balls, Sunglasses, Bubble Wands, Stamp and Crystal Shells for Kids Ages 4-8 8-12",N/A,$25.99,,4.6,199.0,False,https://m.media-amazon.com/images/I/81TrxJeWztL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81TrxJeWztL._AC_SL1500_.jpg,,2026-04-18T10:28:10.587016,
43,1,Organic,,35.0,B09NM2FPKX,"Fovths Luau Grass Table Skirt Natural 9 Feet x 29.5 Inch Hawaiian Table Skirt for Tropical Hawaiian Party Decorations Luau Costume Party, Straw Yellow",N/A,$8.49,,4.5,2400.0,False,https://m.media-amazon.com/images/I/81Hsj3wr27L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Hsj3wr27L._AC_SL1500_.jpg,,2026-04-18T10:28:10.591670,
