data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
59,4,Title,,,,Related searchesluau party decorationsgrass skirts for luau partyleishawaiian leishawaiian shirts fo,,,,,,False,,,,2026-04-21T11:55:53.731307,
60,4,Title,,,,Previous1234567Next,,,,,,False,,,,2026-04-21T11:55:53.732311,
61,4,SB,5.0,,,N/A,https://aax-us-east-retail-direct.amazon.com/x/c/JKfM1adqPBgNypcxfeTSwi4AAAGdr-V_vwEAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICAMFzDj/clv1c_ek-wBPHXFbbWzjK3YoscrxfcuXaZLo8nml2oDiVjPXteVBdzlHd5H1Vd0Xz9d80JfqwKTnTbCRT9uRhplr5bWd2NcZJ7yDGdJjl1ylrQUPxwgxzd0ERlby5-69HsdhO1OEviHyS7DgnXo1G7he1IeNnRwF2cm2UKjuD4v7foy5QJNXMXDC-EUU5sw3r-TcfdJcsOqMpPDAXUPZRkZ8hBlyAJP9y3juR2B4jcxBoXzbBDfcu5OscZCl1YikZ_cdrXx4rbu6UZ6LO0SFRr1E2NaplJwde30bcCyUQb3Um48ZBu4RkznCZBvH0rWER066c2ZTfQimhDaByg08TeCg5RMGzZy5h2Hr6oz4mH-5nb4Ca2mqUk7UwCELWVzTaWceE6O2qpd5WRQPmnQTK8-y2EUUVrSCZZyTjT1TtBiNe31kmRo5FeSfBFD4tjlHxFd5cCWFEtq7R6F3dvtMa9pUNo3zX-uk4t4_mnHi8jueykE8Ir_ii5FqC-eyhmdXoGSnMFROYqEXS7xCJBQSp7ZWnDeUDb036fslzpTFgaPpsxsMudDnbG6Ds0Ew60T2HfiK1qcBLQwPhlBmE31Wyl3UdKexVNPs0j-P-afYwaPluAzAPQSAQote-3z6kiOJ7YjpC05gh5MMwTTf6Xliwv8XTiJQQ_AZuFHSXH_sYFD2_ceJ22jDzY0R44DaPV7AiKrdT_IPdjIqZii_SuEIy7iYZ-WLuWDVyFrrs-PE_YjCaEqApfWlqg6B8ljwdtwZRjQKVL-yUsYWDaCbBSzxLZURjsO6feirqOg1ZkvYmWYqOPITjd_SXfv6o1FoWptzvKNNxOFAT5BvTgmSmCwfLy8BsE9NjG29y1vdMkYHzaZza5QALFG-KbHnFyy0sMnpOEQ-B20n-1tbrapV8tKxZhOO17lKzUfqOITOabKt5wKKecS3KLH-vxiODhSGYA4qyXIqkP6xUdIHVCsSeM-yYe9Ye9b3QjuOBbN8qGRyA6ONh17uL4wE4-KDrhHhD29vs16b2Pj8FAX6RNQFfiZliNSud3rjmfv_ZUyZHjnkfW86gOzANiBkX0s6xCnkK7p2gE4DLeCl3tf8GubJwgiw77WqbaCGuiKhVElsbZ7eRFE_ho_0lpkq5Eb-I8N3baivLJBNvng1YTPcPVAwpxj0GgRwTT-3Jcj2J14fhtff9CiUKU2pkPBSYESmcBhAByDeFTBqKRWvEPfQlAkF_dvpUZstEaCpjIAZc7h9Yzpi4U9qbxhRjY5jQkvF2B8beCvKvzdTa7quT3u2RAVDOs9pxic6SPaf7blDM9va3w0XvJzQUNJwq3lAJQXo9yPiLoJChaOosdyUGIiHPwUcAWWa0ZQZ8pAsSoCrtUz1vJz2px_hYG8ojYmZr81tHaBM3dY6ifUELb48lO6dXKvbRUjjsPFQC2oA11DeSylgp3ALxeELsKyS3avM8X3UrwQLzG8D2VuKQ3jt9GvVYg3hmKFMMTMTPJkD6tKFCFJrG927goujSqtQXihApKvidvXq2tLNDTPz-zD8XjyZxk5U5XJ8RmqacsWORfvHKZ0wPqxH0_48Ml9PGAjmJ-r7E_rOWqDAh3ackPGCND9Cpen16hSUYWtNm81stbwlyuIYivnAUrIlMAewBzdM5GqISWV2GML8KF4DCIJr5JpLZ1f4Pj9mjNogWSI7wb5Pogad8_Ig/https://www.amazon.com/stores/page/1FF8181F-1C91-454B-8FE9-6C7A4B3CD5E3/?_encoding=UTF8&store_ref=SB_A06417921K5D4NP096K2-A03002893L6D5HV5YPDDE&pd_rd_plhdr=t&aaxitk=c72bd1a5060b0de10a51158e1e82ffeb&hsa_cr_id=0&lp_asins=B0CX11VPPT%2CB0CX1GQMXX%2CB0D31TMP2H&lp_query=leis%20for%20luau%20party&lp_slot=desktop-hsa-3psl&ref_=sbx_be_s_3psl_mbd_mb0_bkgd&pd_rd_w=R3p0t&content-id=amzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87%3Aamzn1.sym.cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_p=cd7c548b-a599-426f-9ffe-daa1aa803c87&pf_rd_r=DQ21PZ254582770CMBRF&pd_rd_wg=HxHbH&pd_rd_r=084d06cd-9e88-48ed-93ea-ad14c13fe82f,,,,,False,,,N/A,2026-04-21T11:55:53.738705,
62,4,Title,,,,Need help?Visit the help sectionorcontact us,,,,,,False,,,,2026-04-21T11:55:53.739648,
0,5,SB_Video,4.0,,,N/A,N/A,,,,,False,,,,2026-04-21T11:56:07.553366,1.0
1,5,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T11:56:07.554108,
3,5,Organic,,193.0,B0FX542WPR,"50 PCS Leis for Luau Party Decorations Set, Tropical Luau Birthday Beach Supplies, Flower Leis Headbands Glasses Hair Clips for Summer Pool Bar Aloha Theme",N/A,$17.37,,4.5,2.0,False,https://m.media-amazon.com/images/I/81AlITNdUFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81AlITNdUFL._AC_SL1500_.jpg,,2026-04-21T11:56:07.557706,
4,5,Organic,,194.0,B0CRQSCQJX,Riceshoot 48 Pcs LED Hawaiian Leis Set Light up Flower Necklace Crown Wreath Headband Wristband Rainbow Flower Hawaiian Leis with LED Lights Summer Beach Tropical Carnival Party Supply Luau,N/A,$24.99,,4.5,22.0,False,https://m.media-amazon.com/images/I/81sQEkT7EiL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81sQEkT7EiL._AC_SL1500_.jpg,,2026-04-21T11:56:07.561580,
5,5,Organic,,195.0,B0G4W6NB1L,Suncalla 26 Pack Hawaiian Leis Luau Party Decoration Set Include 24 Pcs Hawaiian Leis 1 Pcs Wreath Stand ( Adjustable Base) 1 Pack Luau Party Welcome Wooden Signs for Summer Tropical Flower Lei Shows,N/A,$17.99,,5.0,2.0,False,https://m.media-amazon.com/images/I/81oGO4wv-BL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81oGO4wv-BL._AC_SL1500_.jpg,,2026-04-21T11:56:07.565329,
7,5,Title,,,,"120pc LeisParty Decor120 PCS Hawaiian Leis Necklaces, Vibrant Mixed Colors for Luau Party Supplies, ",,,,,,False,,,,2026-04-21T11:56:07.566719,
