data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
28,1,Organic,,21.0,B0CZDSVF5K,"SHAOQINLIN 12 PCS Patriotic Beads Necklaces, 4th of July Bead Necklace, 4th of July Accessories, 33'' Metallic Red/Silver/Blue Party Beads for Patriotic Day, Carnival Party Favors",N/A,$4.98,,4.6,614.0,False,https://m.media-amazon.com/images/I/81L6uFdRl2L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81L6uFdRl2L._AC_SL1500_.jpg,,2026-04-21T13:06:46.585061,
29,1,Organic,,22.0,B0F3Y6CQFZ,"4th of July Bracelet for Women - Patriotic Outfits Red White Blue USA Charm Bracelet with American Flag Pendants, Perfect Fourth of July Jewelry & Independence Day Accessories, Adjustable 7-9.25 Inch",N/A,$6.99,,4.3,60.0,False,https://m.media-amazon.com/images/I/71FkuS7ak+L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71FkuS7ak+L._AC_SL1500_.jpg,,2026-04-21T13:06:46.591164,
30,1,Organic,,23.0,B0CZX94RGP,"Artlunar USA Love Bracelets - 4th of July Accessories - Handmade Red, White, and Blue Jewelry Gifts for Teens,Women",N/A,$7.98,,4.5,236.0,False,https://m.media-amazon.com/images/I/61Gcw3Ou5rL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61Gcw3Ou5rL._AC_SL1500_.jpg,,2026-04-21T13:06:46.594678,
31,1,Title,,,,More results,,,,,,False,,,,2026-04-21T13:06:46.595116,
32,1,Organic,,24.0,B0F28T726D,RareLove Fourth of July Accessories Lightweight Patriotic Earrings Red White and Blue Sequins Fun Dangle Tassel Earrings for Women Alloy Plated,N/A,$6.33,,4.6,16.0,False,https://m.media-amazon.com/images/I/818MAXKr-IL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/818MAXKr-IL._AC_SL1500_.jpg,,2026-04-21T13:06:46.598005,
33,1,Organic,,25.0,B0CZWSGGPK,3Pack 4th of July Glasses - Red White and Blue Style Accessories for Independence Patriots Women Outfit and Decorations,N/A,$6.59,,4.5,72.0,False,https://m.media-amazon.com/images/I/61rDZvRRgyL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61rDZvRRgyL._AC_SL1500_.jpg,,2026-04-21T13:06:46.601762,
34,1,Organic,,26.0,B0CXXKT6GR,4Pcs Patriotic 4th of July Hair Bands American Flag Hair Ties Hair Ropes Independence Day Hair Scrunchies National Day Decorations,N/A,$5.80,,4.6,209.0,False,https://m.media-amazon.com/images/I/716AiueS1mL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/716AiueS1mL._AC_SL1500_.jpg,,2026-04-21T13:06:46.607420,
35,1,Organic,,27.0,B0F23MJT4V,"Patriotic American Flag Star Headband, Red White Blue Glitter Hair Hoop, Fun Party Accessory for 4th of July, Memorial Day, and Independence Day USA Themed Parade Supplies",N/A,$5.59,,3.7,3.0,False,https://m.media-amazon.com/images/I/61Twf5qnn4L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61Twf5qnn4L._AC_SL1500_.jpg,,2026-04-21T13:06:46.610772,
36,1,Organic,,28.0,B0D1JST8V9,"11 Pcs 4th of July Costume Patriotic Costume Accessories Set, American Patriotic Hat American Flag Headband Wristbands Vest Usa Sunglasses Necklaces Bow Ties Beard for Independence Day",N/A,$19.99,,4.2,48.0,False,https://m.media-amazon.com/images/I/81JGWvSerPL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81JGWvSerPL._AC_SL1500_.jpg,,2026-04-21T13:06:46.614635,
37,1,Organic,,29.0,B0DZQJ3VD5,"xo, Fetti America Face Gems - 80 pcs. | USA Face Stickers, 4th of July Rhinestone Accessory, Country Party Decorations, All American Supplies",N/A,$10.99,,4.2,27.0,False,https://m.media-amazon.com/images/I/61-AEDaxtxL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61-AEDaxtxL._AC_SL1500_.jpg,,2026-04-21T13:06:46.620337,
