data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at
12,1,Organic,,7.0,B01F6LRW30,"Joyin Toy 36 Counts Hawaiian Leis Bulk, Tropical Flower Lei Hawaiian Lei Beach Hawaii Luau Party Favors Decoration Birthday Party Supplies(3 Dozen)",N/A,CNY 68.22,,4.6,10884.0,False,https://m.media-amazon.com/images/I/911aTPl1DwL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/911aTPl1DwL._AC_SL1500_.jpg,,2026-04-14T17:33:07.371076
13,1,Organic,,8.0,B0DPJ5GMH9,"Beach Party Decorations, Ocean Themed Party Decorations Include Plates Napkins, Cake Topper, Cups Banner Tablecloth for Hawaiian Pool Summer Birthday Party Supplies, Serve 20",N/A,CNY 143.35,,4.8,33.0,False,https://m.media-amazon.com/images/I/81psEPzp1eL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81psEPzp1eL._AC_SL1500_.jpg,,2026-04-14T17:33:07.375096
14,1,Organic,,9.0,B0GMQ5JZB3,"Seashell Birthday Decorations,190pcs Beach Party Supplies Coastal Party Decorations Plates and Napkins Cups Tablecloths,Cake Topper,Balloon for Ocean Theme Birthday Decorations,Serves 24",N/A,CNY 163.83,,5.0,3.0,False,https://m.media-amazon.com/images/I/8146+5xChDL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/8146+5xChDL._AC_SL1500_.jpg,,2026-04-14T17:33:07.379110
15,1,Organic,,10.0,B07NWR7HKD,"JOYIN 12-Pack 12“ Beach Balls - Bulk Classic Beachball Inflatable Swimming Pool Toys for Games Adults Kids Birthday Party Supplies Combo Set, Rainbow Color Blow Up Luau Decorations Favors Gifts (12"")",N/A,CNY 68.22,,4.5,3352.0,False,https://m.media-amazon.com/images/I/814LDy0nOPL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/814LDy0nOPL._AC_SL1500_.jpg,,2026-04-14T17:33:07.382616
16,1,Organic,,11.0,B0G3P6JRZ8,"Xynic 205pcs Surf Birthday Party Decorations Complete Tableware Set, for 25 Guests, Beach Birthday Party Decorations, with Banner, Balloons, Cake Cupcake Toppers, Plates, Cups, Napkins, Tablecloth",N/A,CNY 143.35,,4.8,9.0,False,https://m.media-amazon.com/images/I/81sXoHkeKAL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81sXoHkeKAL._AC_SL1500_.jpg,,2026-04-14T17:33:07.388723
17,1,Organic,,12.0,B0BWR9FQYX,2 Pack Blue Streamers Party Decorations Fringe Backdrop Ocean Themed Decorations Foil Curtain Backdrop Blue Birthday Ocean Party Decor Supplies,N/A,CNY 40.77,,4.4,10536.0,False,https://m.media-amazon.com/images/I/914rDCqCJuL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/914rDCqCJuL._AC_SL1500_.jpg,,2026-04-14T17:33:07.392862
18,1,Organic,,13.0,B09Z28TMY4,Vinsot 32 Pack Beach Pool Party Eyeglasses Decor Summer Luau Paper Glasses Bulk Hawaiian Sunglasses Frame Tropical Pool Props Photo Booth Props for Summer Beach Luau Party Favor Birthday Supply Decor,N/A,CNY 88.71,,4.1,645.0,False,https://m.media-amazon.com/images/I/81bbJ2wNgCL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81bbJ2wNgCL._AC_SL1500_.jpg,,2026-04-14T17:33:07.396950
19,1,Organic,,14.0,B071JR7GYP,"JOYIN 60"" Inflatable Palm Tree Cooler, Beach Theme Decor, Pool Party Decorations, Luau Hawaiian Birthday Party Supplies, Ocean Jungle Tropical Themed Summer Outdoor Drink Cooler",N/A,CNY 136.52,,4.3,5370.0,False,https://m.media-amazon.com/images/I/815M9fW4pfL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/815M9fW4pfL._AC_SL1500_.jpg,,2026-04-14T17:33:07.400559
20,1,Title,,,,More results,,,,,,False,,,,2026-04-14T17:33:07.400559
21,1,Organic,,15.0,B0CTQL4WBT,JellyArch 4 Pcs Inflatable Surf Board Inflatable Luau Party Decorations Blow up Surfboard,N/A,CNY 197.98,,4.1,113.0,False,https://m.media-amazon.com/images/I/71XtcaMqViL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71XtcaMqViL._AC_SL1500_.jpg,,2026-04-14T17:33:07.404091
22,1,Organic,,16.0,B073RBVTXT,"ALINK 50 Umbrella Parasol Drinking Straws, Hawaiian Beach Cocktail Luau Party Decorations Supplies",N/A,CNY 47.74,,4.6,10350.0,False,https://m.media-amazon.com/images/I/81YbWfWBaPL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81YbWfWBaPL._AC_SL1500_.jpg,,2026-04-14T17:33:07.408166
23,1,Organic,,17.0,B0C7GMW4T5,"Seashell Beach Party Decorations, Beach Seashell Birthday Party Supplies, Plate, Cup, Napkin, Tablecloth, Tableware, Sea Shell Party Supplies For Birthday Baby Shower Wedding Party | Serve 24",N/A,CNY 150.17,,4.8,104.0,False,https://m.media-amazon.com/images/I/81E6SBYDdaL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81E6SBYDdaL._AC_SL1500_.jpg,,2026-04-14T17:33:07.412200
